N,p,Pr,Pc,rep,rank,seq,t_start,t_end,phase,kind,k,peer,tag,dur_sec
8000,64,8,8,1,0,90,0.350191840,0.356097109,scatter_a,send,6,30,100,0.005905269
8000,64,8,8,1,0,91,0.356097743,0.356097893,scatter_a,alloc,7,31,100,0.000000150
8000,64,8,8,1,0,92,0.356102832,0.359244992,scatter_a,pack,7,31,100,0.003142160
8000,64,8,8,1,0,93,0.359245562,0.365534897,scatter_a,send,7,31,100,0.006289335
8000,64,8,8,1,0,94,0.365535811,0.365535996,scatter_a,alloc,0,32,100,0.000000185
8000,64,8,8,1,0,95,0.365536270,0.370196394,scatter_a,pack,0,32,100,0.004660124
8000,64,8,8,1,0,96,0.370197059,0.376131220,scatter_a,send,0,32,100,0.005934161
8000,64,8,8,1,0,97,0.376132055,0.376132187,scatter_a,alloc,1,33,100,0.000000132
8000,64,8,8,1,0,98,0.376132460,0.379636917,scatter_a,pack,1,33,100,0.003504457
8000,64,8,8,1,0,99,0.379638315,0.386022416,scatter_a,send,1,33,100,0.006384101
8000,64,8,8,1,0,100,0.386023361,0.386023529,scatter_a,alloc,2,34,100,0.000000168
8000,64,8,8,1,0,101,0.386023854,0.389667104,scatter_a,pack,2,34,100,0.003643250
8000,64,8,8,1,0,102,0.389667774,0.395531686,scatter_a,send,2,34,100,0.005863912
8000,64,8,8,1,0,103,0.395532379,0.395532519,scatter_a,alloc,3,35,100,0.000000140
8000,64,8,8,1,0,104,0.395532783,0.398792023,scatter_a,pack,3,35,100,0.003259240
8000,64,8,8,1,0,105,0.398792730,0.404310838,scatter_a,send,3,35,100,0.005518108
8000,64,8,8,1,0,106,0.404311694,0.404311841,scatter_a,alloc,4,36,100,0.000000147
8000,64,8,8,1,0,107,0.404312127,0.408024608,scatter_a,pack,4,36,100,0.003712481
8000,64,8,8,1,0,108,0.408025268,0.413936517,scatter_a,send,4,36,100,0.005911249
8000,64,8,8,1,0,109,0.413937220,0.413937327,scatter_a,alloc,5,37,100,0.000000107
8000,64,8,8,1,0,110,0.413937630,0.417067515,scatter_a,pack,5,37,100,0.003129885
8000,64,8,8,1,0,111,0.417068154,0.423399959,scatter_a,send,5,37,100,0.006331805
8000,64,8,8,1,0,112,0.423400875,0.423400999,scatter_a,alloc,6,38,100,0.000000124
8000,64,8,8,1,0,113,0.423401263,0.427113373,scatter_a,pack,6,38,100,0.003712110
8000,64,8,8,1,0,114,0.427114078,0.433068124,scatter_a,send,6,38,100,0.005954046
8000,64,8,8,1,0,115,0.433068727,0.433068862,scatter_a,alloc,7,39,100,0.000000135
8000,64,8,8,1,0,116,0.433069146,0.435360772,scatter_a,pack,7,39,100,0.002291626
8000,64,8,8,1,0,117,0.435361397,0.441719011,scatter_a,send,7,39,100,0.006357614
8000,64,8,8,1,0,118,0.441730360,0.441730584,scatter_a,alloc,0,40,100,0.000000224
8000,64,8,8,1,0,119,0.441730884,0.448518637,scatter_a,pack,0,40,100,0.006787753
8000,64,8,8,1,0,120,0.448519146,0.454457951,scatter_a,send,0,40,100,0.005938805
8000,64,8,8,1,0,121,0.454458568,0.454458704,scatter_a,alloc,1,41,100,0.000000136
8000,64,8,8,1,0,122,0.454459002,0.459365619,scatter_a,pack,1,41,100,0.004906617
8000,64,8,8,1,0,123,0.459366162,0.465662923,scatter_a,send,1,41,100,0.006296761
8000,64,8,8,1,0,124,0.465663952,0.465664104,scatter_a,alloc,2,42,100,0.000000152
8000,64,8,8,1,0,125,0.465664413,0.470688987,scatter_a,pack,2,42,100,0.005024574
8000,64,8,8,1,0,126,0.470689564,0.476728377,scatter_a,send,2,42,100,0.006038813
8000,64,8,8,1,0,127,0.476728954,0.476729140,scatter_a,alloc,3,43,100,0.000000186
8000,64,8,8,1,0,128,0.476729427,0.481547431,scatter_a,pack,3,43,100,0.004818004
8000,64,8,8,1,0,129,0.481548072,0.487989403,scatter_a,send,3,43,100,0.006441331
8000,64,8,8,1,0,130,0.487990229,0.487990363,scatter_a,alloc,4,44,100,0.000000134
8000,64,8,8,1,0,131,0.487990686,0.493246473,scatter_a,pack,4,44,100,0.005255787
8000,64,8,8,1,0,132,0.493247020,0.499090386,scatter_a,send,4,44,100,0.005843366
8000,64,8,8,1,0,133,0.499091015,0.499091154,scatter_a,alloc,5,45,100,0.000000139
8000,64,8,8,1,0,134,0.499091460,0.503675326,scatter_a,pack,5,45,100,0.004583866
8000,64,8,8,1,0,135,0.503675845,0.509929691,scatter_a,send,5,45,100,0.006253846
8000,64,8,8,1,0,136,0.509930565,0.509930705,scatter_a,alloc,6,46,100,0.000000140
8000,64,8,8,1,0,137,0.509931010,0.515151473,scatter_a,pack,6,46,100,0.005220463
8000,64,8,8,1,0,138,0.515152049,0.520155923,scatter_a,send,6,46,100,0.005003874
8000,64,8,8,1,0,139,0.520156557,0.520156714,scatter_a,alloc,7,47,100,0.000000157
8000,64,8,8,1,0,140,0.520157013,0.523235545,scatter_a,pack,7,47,100,0.003078532
8000,64,8,8,1,0,141,0.523236104,0.529487285,scatter_a,send,7,47,100,0.006251181
8000,64,8,8,1,0,142,0.529488230,0.529488384,scatter_a,alloc,0,48,100,0.000000154
8000,64,8,8,1,0,143,0.529488697,0.536298417,scatter_a,pack,0,48,100,0.006809720
8000,64,8,8,1,0,144,0.536298907,0.542227046,scatter_a,send,0,48,100,0.005928139
8000,64,8,8,1,0,145,0.542228131,0.542228278,scatter_a,alloc,1,49,100,0.000000147
8000,64,8,8,1,0,146,0.542228629,0.547130843,scatter_a,pack,1,49,100,0.004902214
8000,64,8,8,1,0,147,0.547131416,0.552695897,scatter_a,send,1,49,100,0.005564481
8000,64,8,8,1,0,148,0.552696854,0.552697010,scatter_a,alloc,2,50,100,0.000000156
8000,64,8,8,1,0,149,0.552702457,0.557765093,scatter_a,pack,2,50,100,0.005062636
8000,64,8,8,1,0,150,0.557765662,0.562967832,scatter_a,send,2,50,100,0.005202170
8000,64,8,8,1,0,151,0.562968589,0.562968719,scatter_a,alloc,3,51,100,0.000000130
8000,64,8,8,1,0,152,0.562969015,0.567792809,scatter_a,pack,3,51,100,0.004823794
8000,64,8,8,1,0,153,0.567793337,0.574247105,scatter_a,send,3,51,100,0.006453768
8000,64,8,8,1,0,154,0.574248026,0.574248157,scatter_a,alloc,4,52,100,0.000000131
8000,64,8,8,1,0,155,0.574248460,0.579599676,scatter_a,pack,4,52,100,0.005351216
8000,64,8,8,1,0,156,0.579600629,0.585716192,scatter_a,send,4,52,100,0.006115563
8000,64,8,8,1,0,157,0.585716968,0.585717129,scatter_a,alloc,5,53,100,0.000000161
8000,64,8,8,1,0,158,0.585717418,0.590324645,scatter_a,pack,5,53,100,0.004607227
8000,64,8,8,1,0,159,0.590325153,0.596654762,scatter_a,send,5,53,100,0.006329609
8000,64,8,8,1,0,160,0.596655582,0.596655713,scatter_a,alloc,6,54,100,0.000000131
8000,64,8,8,1,0,161,0.596656003,0.601903623,scatter_a,pack,6,54,100,0.005247620
8000,64,8,8,1,0,162,0.601904150,0.607942016,scatter_a,send,6,54,100,0.006037866
8000,64,8,8,1,0,163,0.607942707,0.607942889,scatter_a,alloc,7,55,100,0.000000182
8000,64,8,8,1,0,164,0.607943156,0.611009811,scatter_a,pack,7,55,100,0.003066655
8000,64,8,8,1,0,165,0.611010340,0.616494114,scatter_a,send,7,55,100,0.005483774
8000,64,8,8,1,0,166,0.616495044,0.616495226,scatter_a,alloc,0,56,100,0.000000182
8000,64,8,8,1,0,167,0.616495488,0.623349785,scatter_a,pack,0,56,100,0.006854297
8000,64,8,8,1,0,168,0.623350297,0.629418842,scatter_a,send,0,56,100,0.006068545
8000,64,8,8,1,0,169,0.629419610,0.629419778,scatter_a,alloc,1,57,100,0.000000168
8000,64,8,8,1,0,170,0.629420100,0.634302026,scatter_a,pack,1,57,100,0.004881926
8000,64,8,8,1,0,171,0.634302574,0.640667097,scatter_a,send,1,57,100,0.006364523
8000,64,8,8,1,0,172,0.640667973,0.640668110,scatter_a,alloc,2,58,100,0.000000137
8000,64,8,8,1,0,173,0.640668411,0.645681912,scatter_a,pack,2,58,100,0.005013501
8000,64,8,8,1,0,174,0.645682453,0.651971174,scatter_a,send,2,58,100,0.006288721
8000,64,8,8,1,0,175,0.651971867,0.651972040,scatter_a,alloc,3,59,100,0.000000173
8000,64,8,8,1,0,176,0.651972321,0.656826937,scatter_a,pack,3,59,100,0.004854616
8000,64,8,8,1,0,177,0.656827567,0.663283340,scatter_a,send,3,59,100,0.006455773
8000,64,8,8,1,0,178,0.663284183,0.663284331,scatter_a,alloc,4,60,100,0.000000148
8000,64,8,8,1,0,179,0.663284635,0.668591425,scatter_a,pack,4,60,100,0.005306790
8000,64,8,8,1,0,180,0.668591952,0.673865205,scatter_a,send,4,60,100,0.005273253
8000,64,8,8,1,0,181,0.673865876,0.673866033,scatter_a,alloc,5,61,100,0.000000157
8000,64,8,8,1,0,182,0.673866326,0.678494925,scatter_a,pack,5,61,100,0.004628599
8000,64,8,8,1,0,183,0.678495464,0.685095161,scatter_a,send,5,61,100,0.006599697
8000,64,8,8,1,0,184,0.685096120,0.685096283,scatter_a,alloc,6,62,100,0.000000163
8000,64,8,8,1,0,185,0.685096584,0.690356325,scatter_a,pack,6,62,100,0.005259741
8000,64,8,8,1,0,186,0.690356866,0.696519783,scatter_a,send,6,62,100,0.006162917
8000,64,8,8,1,0,187,0.696520576,0.696520752,scatter_a,alloc,7,63,100,0.000000176
8000,64,8,8,1,0,188,0.696521053,0.699586623,scatter_a,pack,7,63,100,0.003065570
8000,64,8,8,1,0,189,0.699587170,0.706059065,scatter_a,send,7,63,100,0.006471895
8000,64,8,8,1,0,190,0.706060769,0.718242161,scatter_b,compute,0,0,200,0.012181392
8000,64,8,8,1,0,191,0.718242892,0.718243184,scatter_b,alloc,0,1,200,0.000000292
8000,64,8,8,1,0,192,0.718243432,0.723528806,scatter_b,pack,0,1,200,0.005285374
8000,64,8,8,1,0,193,0.723529361,0.729916983,scatter_b,send,0,1,200,0.006387622
8000,64,8,8,1,0,194,0.729917936,0.729918066,scatter_b,alloc,0,2,200,0.000000130
8000,64,8,8,1,0,195,0.729918360,0.734996927,scatter_b,pack,0,2,200,0.005078567
8000,64,8,8,1,0,196,0.734997472,0.740119498,scatter_b,send,0,2,200,0.005122026
8000,64,8,8,1,0,197,0.740120367,0.740120654,scatter_b,alloc,0,3,200,0.000000287
8000,64,8,8,1,0,198,0.740120959,0.745117142,scatter_b,pack,0,3,200,0.004996183
8000,64,8,8,1,0,199,0.745117756,0.751468652,scatter_b,send,0,3,200,0.006350896
8000,64,8,8,1,0,200,0.751469681,0.751469877,scatter_b,alloc,0,4,200,0.000000196
8000,64,8,8,1,0,201,0.751470230,0.756799201,scatter_b,pack,0,4,200,0.005328971
8000,64,8,8,1,0,202,0.756799739,0.762889394,scatter_b,send,0,4,200,0.006089655
8000,64,8,8,1,0,203,0.762890110,0.762890293,scatter_b,alloc,0,5,200,0.000000183
8000,64,8,8,1,0,204,0.762890691,0.767579917,scatter_b,pack,0,5,200,0.004689226
8000,64,8,8,1,0,205,0.767580497,0.774040990,scatter_b,send,0,5,200,0.006460493
8000,64,8,8,1,0,206,0.774046895,0.774047074,scatter_b,alloc,0,6,200,0.000000179
8000,64,8,8,1,0,207,0.774047356,0.779330579,scatter_b,pack,0,6,200,0.005283223
8000,64,8,8,1,0,208,0.779331447,0.785399549,scatter_b,send,0,6,200,0.006068102
8000,64,8,8,1,0,209,0.785401046,0.785401264,scatter_b,alloc,0,7,200,0.000000218
8000,64,8,8,1,0,210,0.785401559,0.788564537,scatter_b,pack,0,7,200,0.003162978
8000,64,8,8,1,0,211,0.788565056,0.794988353,scatter_b,send,0,7,200,0.006423297
8000,64,8,8,1,0,212,0.794989314,0.794989463,scatter_b,alloc,1,8,200,0.000000149
8000,64,8,8,1,0,213,0.794989757,0.801833273,scatter_b,pack,1,8,200,0.006843516
8000,64,8,8,1,0,214,0.801833782,0.807876357,scatter_b,send,1,8,200,0.006042575
8000,64,8,8,1,0,215,0.807877106,0.807877286,scatter_b,alloc,1,9,200,0.000000180
8000,64,8,8,1,0,216,0.807877618,0.812823088,scatter_b,pack,1,9,200,0.004945470
8000,64,8,8,1,0,217,0.812823626,0.818518367,scatter_b,send,1,9,200,0.005694741
8000,64,8,8,1,0,218,0.818519413,0.818519566,scatter_b,alloc,1,10,200,0.000000153
8000,64,8,8,1,0,219,0.818519882,0.823602337,scatter_b,pack,1,10,200,0.005082455
8000,64,8,8,1,0,220,0.823602834,0.829828809,scatter_b,send,1,10,200,0.006225975
8000,64,8,8,1,0,221,0.829829537,0.829829712,scatter_b,alloc,1,11,200,0.000000175
8000,64,8,8,1,0,222,0.829829976,0.834728820,scatter_b,pack,1,11,200,0.004898844
8000,64,8,8,1,0,223,0.834729381,0.841214792,scatter_b,send,1,11,200,0.006485411
8000,64,8,8,1,0,224,0.841215795,0.841215940,scatter_b,alloc,1,12,200,0.000000145
8000,64,8,8,1,0,225,0.841216246,0.846624928,scatter_b,pack,1,12,200,0.005408682
8000,64,8,8,1,0,226,0.846625474,0.852590621,scatter_b,send,1,12,200,0.005965147
8000,64,8,8,1,0,227,0.852591428,0.852591585,scatter_b,alloc,1,13,200,0.000000157
8000,64,8,8,1,0,228,0.852591904,0.857380610,scatter_b,pack,1,13,200,0.004788706
8000,64,8,8,1,0,229,0.857381310,0.863943240,scatter_b,send,1,13,200,0.006561930
8000,64,8,8,1,0,230,0.863944209,0.863944369,scatter_b,alloc,1,14,200,0.000000160
8000,64,8,8,1,0,231,0.863944682,0.869422735,scatter_b,pack,1,14,200,0.005478053
8000,64,8,8,1,0,232,0.869423363,0.875800038,scatter_b,send,1,14,200,0.006376675
8000,64,8,8,1,0,233,0.875800845,0.875801058,scatter_b,alloc,1,15,200,0.000000213
8000,64,8,8,1,0,234,0.875801390,0.879115560,scatter_b,pack,1,15,200,0.003314170
8000,64,8,8,1,0,235,0.879128225,0.885803952,scatter_b,send,1,15,200,0.006675727
8000,64,8,8,1,0,236,0.885805009,0.885805171,scatter_b,alloc,2,16,200,0.000000162
8000,64,8,8,1,0,237,0.885805481,0.891966649,scatter_b,pack,2,16,200,0.006161168
8000,64,8,8,1,0,238,0.891967329,0.898145065,scatter_b,send,2,16,200,0.006177736
8000,64,8,8,1,0,239,0.898145872,0.898146036,scatter_b,alloc,2,17,200,0.000000164
8000,64,8,8,1,0,240,0.898146337,0.902601129,scatter_b,pack,2,17,200,0.004454792
8000,64,8,8,1,0,241,0.902601834,0.908988011,scatter_b,send,2,17,200,0.006386177
8000,64,8,8,1,0,242,0.908989111,0.908989280,scatter_b,alloc,2,18,200,0.000000169
8000,64,8,8,1,0,243,0.908989605,0.913689439,scatter_b,pack,2,18,200,0.004699834
8000,64,8,8,1,0,244,0.913690077,0.920031712,scatter_b,send,2,18,200,0.006341635
8000,64,8,8,1,0,245,0.920032558,0.920032730,scatter_b,alloc,2,19,200,0.000000172
8000,64,8,8,1,0,246,0.920033024,0.924472018,scatter_b,pack,2,19,200,0.004438994
8000,64,8,8,1,0,247,0.924472663,0.931214340,scatter_b,send,2,19,200,0.006741677
8000,64,8,8,1,0,248,0.931215439,0.931215627,scatter_b,alloc,2,20,200,0.000000188
8000,64,8,8,1,0,249,0.931215941,0.936010520,scatter_b,pack,2,20,200,0.004794579
8000,64,8,8,1,0,250,0.936011320,0.942073103,scatter_b,send,2,20,200,0.006061783
8000,64,8,8,1,0,251,0.942074038,0.942074209,scatter_b,alloc,2,21,200,0.000000171
8000,64,8,8,1,0,252,0.942074502,0.946260973,scatter_b,pack,2,21,200,0.004186471
8000,64,8,8,1,0,253,0.946261627,0.952599872,scatter_b,send,2,21,200,0.006338245
8000,64,8,8,1,0,254,0.952601427,0.952601593,scatter_b,alloc,2,22,200,0.000000166
8000,64,8,8,1,0,255,0.952601878,0.957328309,scatter_b,pack,2,22,200,0.004726431
8000,64,8,8,1,0,256,0.957328928,0.963259875,scatter_b,send,2,22,200,0.005930947
8000,64,8,8,1,0,257,0.963260729,0.963260891,scatter_b,alloc,2,23,200,0.000000162
8000,64,8,8,1,0,258,0.963261206,0.966122605,scatter_b,pack,2,23,200,0.002861399
8000,64,8,8,1,0,259,0.966123269,0.972618541,scatter_b,send,2,23,200,0.006495272
8000,64,8,8,1,0,260,0.972619578,0.972619741,scatter_b,alloc,3,24,200,0.000000163
8000,64,8,8,1,0,261,0.972620122,0.974485314,scatter_b,pack,3,24,200,0.001865192
8000,64,8,8,1,0,262,0.974492418,0.979550984,scatter_b,send,3,24,200,0.005058566
8000,64,8,8,1,0,263,0.979551966,0.979552094,scatter_b,alloc,3,25,200,0.000000128
8000,64,8,8,1,0,264,0.979552402,0.981089710,scatter_b,pack,3,25,200,0.001537308
8000,64,8,8,1,0,265,0.981091433,0.987594604,scatter_b,send,3,25,200,0.006503171
8000,64,8,8,1,0,266,0.987595722,0.987595965,scatter_b,alloc,3,26,200,0.000000243
8000,64,8,8,1,0,267,0.987596261,0.989498778,scatter_b,pack,3,26,200,0.001902517
8000,64,8,8,1,0,268,0.989499396,0.994692005,scatter_b,send,3,26,200,0.005192609
8000,64,8,8,1,0,269,0.994692741,0.994692915,scatter_b,alloc,3,27,200,0.000000174
8000,64,8,8,1,0,270,0.994693195,0.996066447,scatter_b,pack,3,27,200,0.001373252
8000,64,8,8,1,0,271,0.996066972,1.002528640,scatter_b,send,3,27,200,0.006461668
8000,64,8,8,1,0,272,1.002529661,1.002529828,scatter_b,alloc,3,28,200,0.000000167
8000,64,8,8,1,0,273,1.002530094,1.004409459,scatter_b,pack,3,28,200,0.001879365
8000,64,8,8,1,0,274,1.004410120,1.010394597,scatter_b,send,3,28,200,0.005984477
8000,64,8,8,1,0,275,1.010395324,1.010395485,scatter_b,alloc,3,29,200,0.000000161
8000,64,8,8,1,0,276,1.010395765,1.011774756,scatter_b,pack,3,29,200,0.001378991
8000,64,8,8,1,0,277,1.011775334,1.018293621,scatter_b,send,3,29,200,0.006518287
8000,64,8,8,1,0,278,1.018294723,1.018294885,scatter_b,alloc,3,30,200,0.000000162
8000,64,8,8,1,0,279,1.018295177,1.020181971,scatter_b,pack,3,30,200,0.001886794
8000,64,8,8,1,0,280,1.020182564,1.026144843,scatter_b,send,3,30,200,0.005962279
8000,64,8,8,1,0,281,1.026145728,1.026145909,scatter_b,alloc,3,31,200,0.000000181
8000,64,8,8,1,0,282,1.026146188,1.027561974,scatter_b,pack,3,31,200,0.001415786
8000,64,8,8,1,0,283,1.027562567,1.033963948,scatter_b,send,3,31,200,0.006401381
8000,64,8,8,1,0,284,1.033965154,1.033965312,scatter_b,alloc,4,32,200,0.000000158
8000,64,8,8,1,0,285,1.033965619,1.040004309,scatter_b,pack,4,32,200,0.006038690
8000,64,8,8,1,0,286,1.040004803,1.045916706,scatter_b,send,4,32,200,0.005911903
8000,64,8,8,1,0,287,1.045917442,1.045917614,scatter_b,alloc,4,33,200,0.000000172
8000,64,8,8,1,0,288,1.045917919,1.050293556,scatter_b,pack,4,33,200,0.004375637
