N,p,Pr,Pc,rep,rank,seq,t_start,t_end,phase,kind,k,peer,tag,dur_sec
8000,16,4,4,1,0,51,0.741338315,0.760910970,scatter_b,pack,0,2,200,0.019572655
8000,16,4,4,1,0,52,0.760911496,0.779147847,scatter_b,send,0,2,200,0.018236351
8000,16,4,4,1,0,53,0.779148697,0.779149127,scatter_b,alloc,0,3,200,0.000000430
8000,16,4,4,1,0,54,0.779149547,0.795335998,scatter_b,pack,0,3,200,0.016186451
8000,16,4,4,1,0,55,0.795336550,0.816035417,scatter_b,send,0,3,200,0.020698867
8000,16,4,4,1,0,56,0.816036850,0.816037271,scatter_b,alloc,1,4,200,0.000000421
8000,16,4,4,1,0,57,0.816037625,0.838262767,scatter_b,pack,1,4,200,0.022225142
8000,16,4,4,1,0,58,0.838263437,0.856441460,scatter_b,send,1,4,200,0.018178023
8000,16,4,4,1,0,59,0.856442459,0.856442806,scatter_b,alloc,1,5,200,0.000000347
8000,16,4,4,1,0,60,0.856443149,0.875276248,scatter_b,pack,1,5,200,0.018833099
8000,16,4,4,1,0,61,0.875276793,0.896270837,scatter_b,send,1,5,200,0.020994044
8000,16,4,4,1,0,62,0.896272044,0.896272484,scatter_b,alloc,1,6,200,0.000000440
8000,16,4,4,1,0,63,0.896272831,0.915731625,scatter_b,pack,1,6,200,0.019458794
8000,16,4,4,1,0,64,0.915732171,0.933935663,scatter_b,send,1,6,200,0.018203492
8000,16,4,4,1,0,65,0.933937586,0.933938129,scatter_b,alloc,1,7,200,0.000000543
8000,16,4,4,1,0,66,0.933938480,0.950263052,scatter_b,pack,1,7,200,0.016324572
8000,16,4,4,1,0,67,0.950263819,0.971302234,scatter_b,send,1,7,200,0.021038415
8000,16,4,4,1,0,68,0.971303515,0.971303702,scatter_b,alloc,2,8,200,0.000000187
8000,16,4,4,1,0,69,0.971304065,0.999245326,scatter_b,pack,2,8,200,0.027941261
8000,16,4,4,1,0,70,0.999250501,1.019077046,scatter_b,send,2,8,200,0.019826545
8000,16,4,4,1,0,71,1.019078521,1.019078835,scatter_b,alloc,2,9,200,0.000000314
8000,16,4,4,1,0,72,1.019079260,1.036206408,scatter_b,pack,2,9,200,0.017127148
8000,16,4,4,1,0,73,1.036207123,1.057853813,scatter_b,send,2,9,200,0.021646690
8000,16,4,4,1,0,74,1.057856310,1.057856931,scatter_b,alloc,2,10,200,0.000000621
8000,16,4,4,1,0,75,1.057857306,1.075621225,scatter_b,pack,2,10,200,0.017763919
8000,16,4,4,1,0,76,1.075622090,1.094642978,scatter_b,send,2,10,200,0.019020888
8000,16,4,4,1,0,77,1.094644004,1.094644208,scatter_b,alloc,2,11,200,0.000000204
8000,16,4,4,1,0,78,1.094644663,1.109664377,scatter_b,pack,2,11,200,0.015019714
8000,16,4,4,1,0,79,1.109665265,1.130043304,scatter_b,send,2,11,200,0.020378039
8000,16,4,4,1,0,80,1.130044465,1.130044783,scatter_b,alloc,3,12,200,0.000000318
8000,16,4,4,1,0,81,1.130045193,1.136730571,scatter_b,pack,3,12,200,0.006685378
8000,16,4,4,1,0,82,1.136731867,1.154963548,scatter_b,send,3,12,200,0.018231681
8000,16,4,4,1,0,83,1.154964414,1.154964622,scatter_b,alloc,3,13,200,0.000000208
8000,16,4,4,1,0,84,1.154964956,1.161151403,scatter_b,pack,3,13,200,0.006186447
8000,16,4,4,1,0,85,1.161152192,1.181981778,scatter_b,send,3,13,200,0.020829586
8000,16,4,4,1,0,86,1.181982745,1.181983009,scatter_b,alloc,3,14,200,0.000000264
8000,16,4,4,1,0,87,1.181983365,1.188642797,scatter_b,pack,3,14,200,0.006659432
8000,16,4,4,1,0,88,1.188643508,1.208008859,scatter_b,send,3,14,200,0.019365351
8000,16,4,4,1,0,89,1.208009905,1.208010299,scatter_b,alloc,3,15,200,0.000000394
8000,16,4,4,1,0,90,1.208010660,1.214141357,scatter_b,pack,3,15,200,0.006130697
8000,16,4,4,1,0,91,1.214142459,1.235185640,scatter_b,send,3,15,200,0.021043181
8000,16,4,4,1,0,92,1.302731623,1.341394354,k_loop,send,0,1,100,0.038662731
8000,16,4,4,1,0,93,1.341396937,1.361518035,k_loop,send,0,2,100,0.020121098
8000,16,4,4,1,0,94,1.361518517,1.380094228,k_loop,send,0,3,100,0.018575711
8000,16,4,4,1,0,95,1.380095121,1.397728589,k_loop,send,0,4,200,0.017633468
8000,16,4,4,1,0,96,1.397729522,1.416628585,k_loop,send,0,8,200,0.018899063
8000,16,4,4,1,0,97,1.416630170,1.434187613,k_loop,send,0,12,200,0.017557443
8000,16,4,4,1,0,98,1.434190642,43.384785336,k_loop,compute,0,-1,-1,41.950594694
8000,16,4,4,1,0,99,43.384797719,43.384809578,k_loop,alloc,1,-1,101,0.000011859
8000,16,4,4,1,0,100,43.384810114,43.657401188,k_loop,recv,1,1,101,0.272591074
8000,16,4,4,1,0,101,43.657404880,43.657425679,k_loop,alloc,1,-1,201,0.000020799
8000,16,4,4,1,0,102,43.657426146,43.678688010,k_loop,recv,1,4,201,0.021261864
8000,16,4,4,1,0,103,43.678690566,84.686585986,k_loop,compute,1,-1,-1,41.007895420
8000,16,4,4,1,0,104,84.686607628,84.686608192,k_loop,alloc,2,-1,102,0.000000564
8000,16,4,4,1,0,105,84.686608562,84.936019586,k_loop,recv,2,2,102,0.249411024
8000,16,4,4,1,0,106,84.936024066,84.936025278,k_loop,alloc,2,-1,202,0.000001212
8000,16,4,4,1,0,107,84.936025804,84.945911543,k_loop,recv,2,8,202,0.009885739
8000,16,4,4,1,0,108,84.945913882,125.941760779,k_loop,compute,2,-1,-1,40.995846897
8000,16,4,4,1,0,109,125.941775288,125.941776174,k_loop,alloc,3,-1,103,0.000000886
8000,16,4,4,1,0,110,125.941776591,126.973622741,k_loop,recv,3,3,103,1.031846150
8000,16,4,4,1,0,111,126.973627672,126.973628632,k_loop,alloc,3,-1,203,0.000000960
8000,16,4,4,1,0,112,126.973629097,127.210333501,k_loop,recv,3,12,203,0.236704404
8000,16,4,4,1,0,113,127.210337117,168.236794509,k_loop,compute,3,-1,-1,41.026457392
8000,16,4,4,1,0,114,168.244457890,168.282843707,gather,compute,-1,-1,300,0.038385817
8000,16,4,4,1,0,115,168.282846539,168.282861462,gather,alloc,-1,-1,-1,0.000014923
8000,16,4,4,1,0,116,168.282861821,170.279639530,gather,recv,-1,1,300,1.996777709
8000,16,4,4,1,0,117,170.279642763,170.302998892,gather,compute,-1,1,300,0.023356129
8000,16,4,4,1,0,118,170.303001485,170.303002166,gather,alloc,-1,-1,-1,0.000000681
8000,16,4,4,1,0,119,170.303002482,170.312856274,gather,recv,-1,2,300,0.009853792
8000,16,4,4,1,0,120,170.312857248,170.336170611,gather,compute,-1,2,300,0.023313363
8000,16,4,4,1,0,121,170.336172027,170.336172362,gather,alloc,-1,-1,-1,0.000000335
8000,16,4,4,1,0,122,170.336172743,170.357428148,gather,recv,-1,3,300,0.021255405
8000,16,4,4,1,0,123,170.357429414,170.376433965,gather,compute,-1,3,300,0.019004551
8000,16,4,4,1,0,124,170.376435283,170.376435585,gather,alloc,-1,-1,-1,0.000000302
8000,16,4,4,1,0,125,170.376435966,170.386082188,gather,recv,-1,4,300,0.009646222
8000,16,4,4,1,0,126,170.386082914,170.414392912,gather,compute,-1,4,300,0.028309998
8000,16,4,4,1,0,127,170.414394229,170.414394587,gather,alloc,-1,-1,-1,0.000000358
8000,16,4,4,1,0,128,170.414394967,170.792991514,gather,recv,-1,5,300,0.378596547
8000,16,4,4,1,0,129,170.792994278,170.816425890,gather,compute,-1,5,300,0.023431612
8000,16,4,4,1,0,130,170.816428111,170.816428900,gather,alloc,-1,-1,-1,0.000000789
8000,16,4,4,1,0,131,170.816429217,170.825943323,gather,recv,-1,6,300,0.009514106
8000,16,4,4,1,0,132,170.825944360,170.849844128,gather,compute,-1,6,300,0.023899768
8000,16,4,4,1,0,133,170.849845858,170.849846264,gather,alloc,-1,-1,-1,0.000000406
8000,16,4,4,1,0,134,170.849846676,170.870287787,gather,recv,-1,7,300,0.020441111
8000,16,4,4,1,0,135,170.870289030,170.888951108,gather,compute,-1,7,300,0.018662078
8000,16,4,4,1,0,136,170.888952618,170.888952982,gather,alloc,-1,-1,-1,0.000000364
8000,16,4,4,1,0,137,170.888953359,170.898492156,gather,recv,-1,8,300,0.009538797
8000,16,4,4,1,0,138,170.898493273,170.925966921,gather,compute,-1,8,300,0.027473648
8000,16,4,4,1,0,139,170.925968753,170.925969088,gather,alloc,-1,-1,-1,0.000000335
8000,16,4,4,1,0,140,170.925969466,170.957121839,gather,recv,-1,9,300,0.031152373
8000,16,4,4,1,0,141,170.957123180,170.979491470,gather,compute,-1,9,300,0.022368290
8000,16,4,4,1,0,142,170.979493172,170.979493484,gather,alloc,-1,-1,-1,0.000000312
8000,16,4,4,1,0,143,170.979493862,170.989192446,gather,recv,-1,10,300,0.009698584
8000,16,4,4,1,0,144,170.989193325,171.012185023,gather,compute,-1,10,300,0.022991698
8000,16,4,4,1,0,145,171.012186528,171.012186770,gather,alloc,-1,-1,-1,0.000000242
8000,16,4,4,1,0,146,171.012187149,171.032936512,gather,recv,-1,11,300,0.020749363
8000,16,4,4,1,0,147,171.032939748,171.052181875,gather,compute,-1,11,300,0.019242127
8000,16,4,4,1,0,148,171.052184385,171.052184975,gather,alloc,-1,-1,-1,0.000000590
8000,16,4,4,1,0,149,171.052189736,171.062011925,gather,recv,-1,12,300,0.009822189
8000,16,4,4,1,0,150,171.062014279,171.091027043,gather,compute,-1,12,300,0.029012764
8000,16,4,4,1,0,151,171.091030553,171.091031211,gather,alloc,-1,-1,-1,0.000000658
8000,16,4,4,1,0,152,171.091031537,171.123397714,gather,recv,-1,13,300,0.032366177
8000,16,4,4,1,0,153,171.123400510,171.146515979,gather,compute,-1,13,300,0.023115469
8000,16,4,4,1,0,154,171.146519510,171.146520187,gather,alloc,-1,-1,-1,0.000000677
8000,16,4,4,1,0,155,171.146520502,171.156313540,gather,recv,-1,14,300,0.009793038
8000,16,4,4,1,0,156,171.156316106,171.179383511,gather,compute,-1,14,300,0.023067405
8000,16,4,4,1,0,157,171.179386057,171.179386310,gather,alloc,-1,-1,-1,0.000000253
8000,16,4,4,1,0,158,171.179386681,171.199263291,gather,recv,-1,15,300,0.019876610
8000,16,4,4,1,0,159,171.199265869,171.217811451,gather,compute,-1,15,300,0.018545582
