N,p,Pr,Pc,rep,rank,seq,t_start,t_end,phase,kind,k,peer,tag,dur_sec
8000,32,8,4,1,0,26,0.174927597,0.184047189,scatter_a,pack,1,9,100,0.009119592
8000,32,8,4,1,0,27,0.184048189,0.194662688,scatter_a,send,1,9,100,0.010614499
8000,32,8,4,1,0,28,0.194663957,0.194664275,scatter_a,alloc,2,10,100,0.000000318
8000,32,8,4,1,0,29,0.194664749,0.204472609,scatter_a,pack,2,10,100,0.009807860
8000,32,8,4,1,0,30,0.204473744,0.213753815,scatter_a,send,2,10,100,0.009280071
8000,32,8,4,1,0,31,0.213754531,0.213754736,scatter_a,alloc,3,11,100,0.000000205
8000,32,8,4,1,0,32,0.213755077,0.221431218,scatter_a,pack,3,11,100,0.007676141
8000,32,8,4,1,0,33,0.221432108,0.231962469,scatter_a,send,3,11,100,0.010530361
8000,32,8,4,1,0,34,0.231963739,0.231964128,scatter_a,alloc,0,12,100,0.000000389
8000,32,8,4,1,0,35,0.231968932,0.243116578,scatter_a,pack,0,12,100,0.011147646
8000,32,8,4,1,0,36,0.243117528,0.252224922,scatter_a,send,0,12,100,0.009107394
8000,32,8,4,1,0,37,0.252225743,0.252226058,scatter_a,alloc,1,13,100,0.000000315
8000,32,8,4,1,0,38,0.252226437,0.261206540,scatter_a,pack,1,13,100,0.008980103
8000,32,8,4,1,0,39,0.261207188,0.272111354,scatter_a,send,1,13,100,0.010904166
8000,32,8,4,1,0,40,0.272112127,0.272112303,scatter_a,alloc,2,14,100,0.000000176
8000,32,8,4,1,0,41,0.272112698,0.281877163,scatter_a,pack,2,14,100,0.009764465
8000,32,8,4,1,0,42,0.281878158,0.290911304,scatter_a,send,2,14,100,0.009033146
8000,32,8,4,1,0,43,0.290911889,0.290912035,scatter_a,alloc,3,15,100,0.000000146
8000,32,8,4,1,0,44,0.290912379,0.298617253,scatter_a,pack,3,15,100,0.007704874
8000,32,8,4,1,0,45,0.298617901,0.309334175,scatter_a,send,3,15,100,0.010716274
8000,32,8,4,1,0,46,0.309334938,0.309335228,scatter_a,alloc,0,16,100,0.000000290
8000,32,8,4,1,0,47,0.309335562,0.316991226,scatter_a,pack,0,16,100,0.007655664
8000,32,8,4,1,0,48,0.316991945,0.326190949,scatter_a,send,0,16,100,0.009199004
8000,32,8,4,1,0,49,0.326191766,0.326191902,scatter_a,alloc,1,17,100,0.000000136
8000,32,8,4,1,0,50,0.326192258,0.332472894,scatter_a,pack,1,17,100,0.006280636
8000,32,8,4,1,0,51,0.332473751,0.343301341,scatter_a,send,1,17,100,0.010827590
8000,32,8,4,1,0,52,0.343302199,0.343302456,scatter_a,alloc,2,18,100,0.000000257
8000,32,8,4,1,0,53,0.343302809,0.350208750,scatter_a,pack,2,18,100,0.006905941
8000,32,8,4,1,0,54,0.350209422,0.359271908,scatter_a,send,2,18,100,0.009062486
8000,32,8,4,1,0,55,0.359272568,0.359272791,scatter_a,alloc,3,19,100,0.000000223
8000,32,8,4,1,0,56,0.359273158,0.364832446,scatter_a,pack,3,19,100,0.005559288
8000,32,8,4,1,0,57,0.364833064,0.375294038,scatter_a,send,3,19,100,0.010460974
8000,32,8,4,1,0,58,0.375295048,0.375295318,scatter_a,alloc,0,20,100,0.000000270
8000,32,8,4,1,0,59,0.375295644,0.378760660,scatter_a,pack,0,20,100,0.003465016
8000,32,8,4,1,0,60,0.378761324,0.387731384,scatter_a,send,0,20,100,0.008970060
8000,32,8,4,1,0,61,0.387731952,0.387732159,scatter_a,alloc,1,21,100,0.000000207
8000,32,8,4,1,0,62,0.387732488,0.390413311,scatter_a,pack,1,21,100,0.002680823
8000,32,8,4,1,0,63,0.390414082,0.400928680,scatter_a,send,1,21,100,0.010514598
8000,32,8,4,1,0,64,0.400929609,0.400929742,scatter_a,alloc,2,22,100,0.000000133
8000,32,8,4,1,0,65,0.400930072,0.404371013,scatter_a,pack,2,22,100,0.003440941
8000,32,8,4,1,0,66,0.404371573,0.413462556,scatter_a,send,2,22,100,0.009090983
8000,32,8,4,1,0,67,0.413463393,0.413463615,scatter_a,alloc,3,23,100,0.000000222
8000,32,8,4,1,0,68,0.413463955,0.416196451,scatter_a,pack,3,23,100,0.002732496
8000,32,8,4,1,0,69,0.416197010,0.426765438,scatter_a,send,3,23,100,0.010568428
8000,32,8,4,1,0,70,0.426766311,0.426766448,scatter_a,alloc,0,24,100,0.000000137
8000,32,8,4,1,0,71,0.426766795,0.430285230,scatter_a,pack,0,24,100,0.003518435
8000,32,8,4,1,0,72,0.430286207,0.439290707,scatter_a,send,0,24,100,0.009004500
8000,32,8,4,1,0,73,0.439291617,0.439291886,scatter_a,alloc,1,25,100,0.000000269
8000,32,8,4,1,0,74,0.439292226,0.441998439,scatter_a,pack,1,25,100,0.002706213
8000,32,8,4,1,0,75,0.441999265,0.452566549,scatter_a,send,1,25,100,0.010567284
8000,32,8,4,1,0,76,0.452567721,0.452568118,scatter_a,alloc,2,26,100,0.000000397
8000,32,8,4,1,0,77,0.452568462,0.456021101,scatter_a,pack,2,26,100,0.003452639
8000,32,8,4,1,0,78,0.456021934,0.465081651,scatter_a,send,2,26,100,0.009059717
8000,32,8,4,1,0,79,0.465082504,0.465082710,scatter_a,alloc,3,27,100,0.000000206
8000,32,8,4,1,0,80,0.465083062,0.467898704,scatter_a,pack,3,27,100,0.002815642
8000,32,8,4,1,0,81,0.467899507,0.478608608,scatter_a,send,3,27,100,0.010709101
8000,32,8,4,1,0,82,0.478610297,0.478610686,scatter_a,alloc,0,28,100,0.000000389
8000,32,8,4,1,0,83,0.478611023,0.482067373,scatter_a,pack,0,28,100,0.003456350
8000,32,8,4,1,0,84,0.482068225,0.490982152,scatter_a,send,0,28,100,0.008913927
8000,32,8,4,1,0,85,0.490982919,0.490983119,scatter_a,alloc,1,29,100,0.000000200
8000,32,8,4,1,0,86,0.490983489,0.493725144,scatter_a,pack,1,29,100,0.002741655
8000,32,8,4,1,0,87,0.493726014,0.504504951,scatter_a,send,1,29,100,0.010778937
8000,32,8,4,1,0,88,0.504505834,0.504505977,scatter_a,alloc,2,30,100,0.000000143
8000,32,8,4,1,0,89,0.504506327,0.507946044,scatter_a,pack,2,30,100,0.003439717
8000,32,8,4,1,0,90,0.507946896,0.516998648,scatter_a,send,2,30,100,0.009051752
8000,32,8,4,1,0,91,0.516999447,0.516999655,scatter_a,alloc,3,31,100,0.000000208
8000,32,8,4,1,0,92,0.517003998,0.519778988,scatter_a,pack,3,31,100,0.002774990
8000,32,8,4,1,0,93,0.519779569,0.530551093,scatter_a,send,3,31,100,0.010771524
8000,32,8,4,1,0,94,0.530552549,0.569528257,scatter_b,compute,0,0,200,0.038975708
8000,32,8,4,1,0,95,0.569529456,0.569539352,scatter_b,alloc,0,1,200,0.000009896
8000,32,8,4,1,0,96,0.569539702,0.608504786,scatter_b,pack,0,1,200,0.038965084
8000,32,8,4,1,0,97,0.608505963,0.627274284,scatter_b,send,0,1,200,0.018768321
8000,32,8,4,1,0,98,0.629051612,0.629062070,scatter_b,alloc,0,2,200,0.000010458
8000,32,8,4,1,0,99,0.629063045,0.659628090,scatter_b,pack,0,2,200,0.030565045
8000,32,8,4,1,0,100,0.659630398,0.678651209,scatter_b,send,0,2,200,0.019020811
8000,32,8,4,1,0,101,0.678653973,0.678654742,scatter_b,alloc,0,3,200,0.000000769
8000,32,8,4,1,0,102,0.678655140,0.695233905,scatter_b,pack,0,3,200,0.016578765
8000,32,8,4,1,0,103,0.695235395,0.717125249,scatter_b,send,0,3,200,0.021889854
8000,32,8,4,1,0,104,0.717126476,0.717126943,scatter_b,alloc,1,4,200,0.000000467
8000,32,8,4,1,0,105,0.717127294,0.737053875,scatter_b,pack,1,4,200,0.019926581
8000,32,8,4,1,0,106,0.737055295,0.755342468,scatter_b,send,1,4,200,0.018287173
8000,32,8,4,1,0,107,0.755343595,0.755344205,scatter_b,alloc,1,5,200,0.000000610
8000,32,8,4,1,0,108,0.755344578,0.772454383,scatter_b,pack,1,5,200,0.017109805
8000,32,8,4,1,0,109,0.772455772,0.793143466,scatter_b,send,1,5,200,0.020687694
8000,32,8,4,1,0,110,0.793144418,0.793144729,scatter_b,alloc,1,6,200,0.000000311
8000,32,8,4,1,0,111,0.793145115,0.810827472,scatter_b,pack,1,6,200,0.017682357
8000,32,8,4,1,0,112,0.810828442,0.828983262,scatter_b,send,1,6,200,0.018154820
8000,32,8,4,1,0,113,0.828984381,0.828984633,scatter_b,alloc,1,7,200,0.000000252
8000,32,8,4,1,0,114,0.828985010,0.843947866,scatter_b,pack,1,7,200,0.014962856
8000,32,8,4,1,0,115,0.843949012,0.864553993,scatter_b,send,1,7,200,0.020604981
8000,32,8,4,1,0,116,0.864555855,0.864556251,scatter_b,alloc,2,8,200,0.000000396
8000,32,8,4,1,0,117,0.864556627,0.885654679,scatter_b,pack,2,8,200,0.021098052
8000,32,8,4,1,0,118,0.885655578,0.904366756,scatter_b,send,2,8,200,0.018711178
8000,32,8,4,1,0,119,0.904367982,0.904368207,scatter_b,alloc,2,9,200,0.000000225
8000,32,8,4,1,0,120,0.904368561,0.922340347,scatter_b,pack,2,9,200,0.017971786
8000,32,8,4,1,0,121,0.922341325,0.943005115,scatter_b,send,2,9,200,0.020663790
8000,32,8,4,1,0,122,0.943006403,0.943006716,scatter_b,alloc,2,10,200,0.000000313
8000,32,8,4,1,0,123,0.943007100,0.961571951,scatter_b,pack,2,10,200,0.018564851
8000,32,8,4,1,0,124,0.961572852,0.979835851,scatter_b,send,2,10,200,0.018262999
8000,32,8,4,1,0,125,0.979836948,0.979837145,scatter_b,alloc,2,11,200,0.000000197
8000,32,8,4,1,0,126,0.979837500,0.995393225,scatter_b,pack,2,11,200,0.015555725
8000,32,8,4,1,0,127,0.995394051,1.016082462,scatter_b,send,2,11,200,0.020688411
8000,32,8,4,1,0,128,1.016083809,1.016084133,scatter_b,alloc,3,12,200,0.000000324
8000,32,8,4,1,0,129,1.016084499,1.023692066,scatter_b,pack,3,12,200,0.007607567
8000,32,8,4,1,0,130,1.023693099,1.043773117,scatter_b,send,3,12,200,0.020080018
8000,32,8,4,1,0,131,1.043774264,1.043774635,scatter_b,alloc,3,13,200,0.000000371
8000,32,8,4,1,0,132,1.043775012,1.050906540,scatter_b,pack,3,13,200,0.007131528
8000,32,8,4,1,0,133,1.050907456,1.071535242,scatter_b,send,3,13,200,0.020627786
8000,32,8,4,1,0,134,1.071536652,1.071537123,scatter_b,alloc,3,14,200,0.000000471
8000,32,8,4,1,0,135,1.071537469,1.079051250,scatter_b,pack,3,14,200,0.007513781
8000,32,8,4,1,0,136,1.079052330,1.097638892,scatter_b,send,3,14,200,0.018586562
8000,32,8,4,1,0,137,1.097640390,1.097640776,scatter_b,alloc,3,15,200,0.000000386
8000,32,8,4,1,0,138,1.097641158,1.104818415,scatter_b,pack,3,15,200,0.007177257
8000,32,8,4,1,0,139,1.104819635,1.125425848,scatter_b,send,3,15,200,0.020606213
8000,32,8,4,1,0,140,1.192625832,1.212206232,k_loop,send,0,1,100,0.019580400
8000,32,8,4,1,0,141,1.212208319,1.222213767,k_loop,send,0,2,100,0.010005448
8000,32,8,4,1,0,142,1.222214326,1.231556237,k_loop,send,0,3,100,0.009341911
8000,32,8,4,1,0,143,1.231557249,1.251556993,k_loop,send,0,4,200,0.019999744
8000,32,8,4,1,0,144,1.251558318,1.270472300,k_loop,send,0,8,200,0.018913982
8000,32,8,4,1,0,145,1.270473652,1.287649322,k_loop,send,0,12,200,0.017175670
8000,32,8,4,1,0,146,1.287650304,1.304974666,k_loop,send,0,16,200,0.017324362
8000,32,8,4,1,0,147,1.304976219,1.322234587,k_loop,send,0,20,200,0.017258368
8000,32,8,4,1,0,148,1.322236138,1.339444328,k_loop,send,0,24,200,0.017208190
8000,32,8,4,1,0,149,1.339451371,1.356464167,k_loop,send,0,28,200,0.017012796
8000,32,8,4,1,0,150,1.356467507,22.609608983,k_loop,compute,0,-1,-1,21.253141476
8000,32,8,4,1,0,151,22.609620896,22.609633355,k_loop,alloc,1,-1,101,0.000012459
8000,32,8,4,1,0,152,22.609633767,22.630349396,k_loop,recv,1,1,101,0.020715629
8000,32,8,4,1,0,153,22.630351645,22.630365326,k_loop,alloc,1,-1,201,0.000013681
8000,32,8,4,1,0,154,22.630365872,22.650812609,k_loop,recv,1,4,201,0.020446737
8000,32,8,4,1,0,155,22.650824805,43.841505240,k_loop,compute,1,-1,-1,21.190680435
8000,32,8,4,1,0,156,43.841528152,43.841528913,k_loop,alloc,2,-1,102,0.000000761
8000,32,8,4,1,0,157,43.841529372,43.849155581,k_loop,recv,2,2,102,0.007626209
8000,32,8,4,1,0,158,43.849159299,43.849160088,k_loop,alloc,2,-1,202,0.000000789
8000,32,8,4,1,0,159,43.849160547,43.859277972,k_loop,recv,2,8,202,0.010117425
8000,32,8,4,1,0,160,43.859279334,65.038463051,k_loop,compute,2,-1,-1,21.179183717
8000,32,8,4,1,0,161,65.038486020,65.038486628,k_loop,alloc,3,-1,103,0.000000608
8000,32,8,4,1,0,162,65.038487056,65.303658012,k_loop,recv,3,3,103,0.265170956
8000,32,8,4,1,0,163,65.303662181,65.303662840,k_loop,alloc,3,-1,203,0.000000659
8000,32,8,4,1,0,164,65.303663319,65.314023888,k_loop,recv,3,12,203,0.010360569
8000,32,8,4,1,0,165,65.314026360,86.437812598,k_loop,compute,3,-1,-1,21.123786238
8000,32,8,4,1,0,166,86.440741737,86.459205401,gather,compute,-1,-1,300,0.018463664
8000,32,8,4,1,0,167,86.459208202,86.459209202,gather,alloc,-1,-1,-1,0.000001000
8000,32,8,4,1,0,168,86.459209524,86.475282134,gather,recv,-1,1,300,0.016072610
8000,32,8,4,1,0,169,86.475285090,86.487330273,gather,compute,-1,1,300,0.012045183
8000,32,8,4,1,0,170,86.487334005,86.487334669,gather,alloc,-1,-1,-1,0.000000664
8000,32,8,4,1,0,171,86.487334983,86.492370384,gather,recv,-1,2,300,0.005035401
8000,32,8,4,1,0,172,86.492371790,86.504436391,gather,compute,-1,2,300,0.012064601
8000,32,8,4,1,0,173,86.504438408,86.504438695,gather,alloc,-1,-1,-1,0.000000287
8000,32,8,4,1,0,174,86.504439053,86.537913552,gather,recv,-1,3,300,0.033474499
8000,32,8,4,1,0,175,86.537915773,86.547138333,gather,compute,-1,3,300,0.009222560
8000,32,8,4,1,0,176,86.547140990,86.547141170,gather,alloc,-1,-1,-1,0.000000180
8000,32,8,4,1,0,177,86.547141568,86.551981640,gather,recv,-1,4,300,0.004840072
8000,32,8,4,1,0,178,86.551982795,86.566440480,gather,compute,-1,4,300,0.014457685
8000,32,8,4,1,0,179,86.566442091,86.566442262,gather,alloc,-1,-1,-1,0.000000171
8000,32,8,4,1,0,180,86.566442591,86.582119510,gather,recv,-1,5,300,0.015676919
8000,32,8,4,1,0,181,86.582121298,86.593059036,gather,compute,-1,5,300,0.010937738
8000,32,8,4,1,0,182,86.593060984,86.593061265,gather,alloc,-1,-1,-1,0.000000281
8000,32,8,4,1,0,183,86.593061654,86.597844897,gather,recv,-1,6,300,0.004783243
8000,32,8,4,1,0,184,86.597846415,86.610752159,gather,compute,-1,6,300,0.012905744
8000,32,8,4,1,0,185,86.610755614,86.610756004,gather,alloc,-1,-1,-1,0.000000390
8000,32,8,4,1,0,186,86.610756403,86.625767509,gather,recv,-1,7,300,0.015011106
8000,32,8,4,1,0,187,86.625770937,86.635054319,gather,compute,-1,7,300,0.009283382
8000,32,8,4,1,0,188,86.635056571,86.635056988,gather,alloc,-1,-1,-1,0.000000417
8000,32,8,4,1,0,189,86.635057373,86.640016385,gather,recv,-1,8,300,0.004959012
8000,32,8,4,1,0,190,86.640018153,86.654116825,gather,compute,-1,8,300,0.014098672
8000,32,8,4,1,0,191,86.654119862,86.654120446,gather,alloc,-1,-1,-1,0.000000584
8000,32,8,4,1,0,192,86.654120839,86.669952796,gather,recv,-1,9,300,0.015831957
8000,32,8,4,1,0,193,86.669955721,86.681430577,gather,compute,-1,9,300,0.011474856
8000,32,8,4,1,0,194,86.681434241,86.681434870,gather,alloc,-1,-1,-1,0.000000629
8000,32,8,4,1,0,195,86.681435261,86.686350260,gather,recv,-1,10,300,0.004914999
8000,32,8,4,1,0,196,86.686351957,86.697776392,gather,compute,-1,10,300,0.011424435
8000,32,8,4,1,0,197,86.697778884,86.697779277,gather,alloc,-1,-1,-1,0.000000393
8000,32,8,4,1,0,198,86.697779602,86.711859004,gather,recv,-1,11,300,0.014079402
8000,32,8,4,1,0,199,86.711861495,86.720518535,gather,compute,-1,11,300,0.008657040
8000,32,8,4,1,0,200,86.720520950,86.720521185,gather,alloc,-1,-1,-1,0.000000235
8000,32,8,4,1,0,201,86.720521569,86.724245013,gather,recv,-1,12,300,0.003723444
8000,32,8,4,1,0,202,86.724246200,86.737832421,gather,compute,-1,12,300,0.013586221
8000,32,8,4,1,0,203,86.737834868,86.737835190,gather,alloc,-1,-1,-1,0.000000322
8000,32,8,4,1,0,204,86.737835618,86.751687636,gather,recv,-1,13,300,0.013852018
8000,32,8,4,1,0,205,86.751690201,86.762635136,gather,compute,-1,13,300,0.010944935
8000,32,8,4,1,0,206,86.762642688,86.762643146,gather,alloc,-1,-1,-1,0.000000458
8000,32,8,4,1,0,207,86.762643531,86.767270128,gather,recv,-1,14,300,0.004626597
8000,32,8,4,1,0,208,86.767271386,86.778858883,gather,compute,-1,14,300,0.011587497
8000,32,8,4,1,0,209,86.778860455,86.778860940,gather,alloc,-1,-1,-1,0.000000485
8000,32,8,4,1,0,210,86.778861298,86.792860600,gather,recv,-1,15,300,0.013999302
8000,32,8,4,1,0,211,86.792862539,86.801188898,gather,compute,-1,15,300,0.008326359
8000,32,8,4,1,0,212,86.801190430,86.801191032,gather,alloc,-1,-1,-1,0.000000602
8000,32,8,4,1,0,213,86.801191415,86.805509111,gather,recv,-1,16,300,0.004317696
8000,32,8,4,1,0,214,86.805510206,86.818928034,gather,compute,-1,16,300,0.013417828
8000,32,8,4,1,0,215,86.818929718,86.818929965,gather,alloc,-1,-1,-1,0.000000247
8000,32,8,4,1,0,216,86.818930294,86.832597136,gather,recv,-1,17,300,0.013666842
8000,32,8,4,1,0,217,86.832598530,86.842947048,gather,compute,-1,17,300,0.010348518
8000,32,8,4,1,0,218,86.842949453,86.842949738,gather,alloc,-1,-1,-1,0.000000285
8000,32,8,4,1,0,219,86.842950123,86.847273762,gather,recv,-1,18,300,0.004323639
8000,32,8,4,1,0,220,86.847274865,86.858607149,gather,compute,-1,18,300,0.011332284
8000,32,8,4,1,0,221,86.858609101,86.858609382,gather,alloc,-1,-1,-1,0.000000281
8000,32,8,4,1,0,222,86.858609766,86.871940303,gather,recv,-1,19,300,0.013330537
8000,32,8,4,1,0,223,86.871941929,86.880141233,gather,compute,-1,19,300,0.008199304
8000,32,8,4,1,0,224,86.880142780,86.880143055,gather,alloc,-1,-1,-1,0.000000275
8000,32,8,4,1,0,225,86.880143440,86.884348010,gather,recv,-1,20,300,0.004204570
8000,32,8,4,1,0,226,86.884349304,86.897673067,gather,compute,-1,20,300,0.013323763
8000,32,8,4,1,0,227,86.897674830,86.897675085,gather,alloc,-1,-1,-1,0.000000255
8000,32,8,4,1,0,228,86.897675437,86.910939876,gather,recv,-1,21,300,0.013264439
8000,32,8,4,1,0,229,86.910941384,86.921528922,gather,compute,-1,21,300,0.010587538
8000,32,8,4,1,0,230,86.921530454,86.921530933,gather,alloc,-1,-1,-1,0.000000479
8000,32,8,4,1,0,231,86.921531324,86.925882528,gather,recv,-1,22,300,0.004351204
8000,32,8,4,1,0,232,86.925883709,86.937080809,gather,compute,-1,22,300,0.011197100
8000,32,8,4,1,0,233,86.937082493,86.937082985,gather,alloc,-1,-1,-1,0.000000492
8000,32,8,4,1,0,234,86.937083309,86.950256743,gather,recv,-1,23,300,0.013173434
8000,32,8,4,1,0,235,86.950258372,86.958472558,gather,compute,-1,23,300,0.008214186
8000,32,8,4,1,0,236,86.958474341,86.958474708,gather,alloc,-1,-1,-1,0.000000367
8000,32,8,4,1,0,237,86.958475092,86.962716885,gather,recv,-1,24,300,0.004241793
8000,32,8,4,1,0,238,86.962718068,86.976033836,gather,compute,-1,24,300,0.013315768
8000,32,8,4,1,0,239,86.976035527,86.976035682,gather,alloc,-1,-1,-1,0.000000155
8000,32,8,4,1,0,240,86.976036010,86.990555620,gather,recv,-1,25,300,0.014519610
8000,32,8,4,1,0,241,86.990557155,87.001111844,gather,compute,-1,25,300,0.010554689
8000,32,8,4,1,0,242,87.001113522,87.001113979,gather,alloc,-1,-1,-1,0.000000457
8000,32,8,4,1,0,243,87.001114379,87.005495984,gather,recv,-1,26,300,0.004381605
8000,32,8,4,1,0,244,87.005497124,87.016823966,gather,compute,-1,26,300,0.011326842
8000,32,8,4,1,0,245,87.016826047,87.016826578,gather,alloc,-1,-1,-1,0.000000531
8000,32,8,4,1,0,246,87.016827017,87.030404773,gather,recv,-1,27,300,0.013577756
8000,32,8,4,1,0,247,87.030406270,87.038735704,gather,compute,-1,27,300,0.008329434
8000,32,8,4,1,0,248,87.038737173,87.038737663,gather,alloc,-1,-1,-1,0.000000490
8000,32,8,4,1,0,249,87.038738045,87.043139995,gather,recv,-1,28,300,0.004401950
8000,32,8,4,1,0,250,87.043141040,87.056573717,gather,compute,-1,28,300,0.013432677
8000,32,8,4,1,0,251,87.056575200,87.056575492,gather,alloc,-1,-1,-1,0.000000292
8000,32,8,4,1,0,252,87.056575851,87.069718649,gather,recv,-1,29,300,0.013142798
8000,32,8,4,1,0,253,87.069720174,87.080248558,gather,compute,-1,29,300,0.010528384
8000,32,8,4,1,0,254,87.080250442,87.080250815,gather,alloc,-1,-1,-1,0.000000373
8000,32,8,4,1,0,255,87.080251196,87.084777720,gather,recv,-1,30,300,0.004526524
8000,32,8,4,1,0,256,87.084778711,87.096175509,gather,compute,-1,30,300,0.011396798
8000,32,8,4,1,0,257,87.096177356,87.096177667,gather,alloc,-1,-1,-1,0.000000311
8000,32,8,4,1,0,258,87.096177995,87.109693785,gather,recv,-1,31,300,0.013515790
8000,32,8,4,1,0,259,87.109695151,87.118046744,gather,compute,-1,31,300,0.008351593
